"ID","画像管理番号","掲載状況","登録区分","素材管理番号","BUD_PHOTO番号","被写体の名称","素材（画像）の詳細内容","撮影時期","撮影時期","掲載期間From","掲載期間To","期間","写真入手元","写真入手元　その他","掲載可能範囲","外部出稿条件付き","要クレジット","要使用許可 ","このアカウントのみ使用可","版権所有者","お客様情報　部署名","お客様情報　名前","新規者のアカント","新規者の名前","許可者のアカント","許可者の名前","許可日","備考","新規日付","画像ファイル名"
"","","2","3","元画像なし","","map_60_6J8550_コースマップ","マップ、バナー、6J8550、http://www.hankyu-travel.com/tour/detail_d.php?p_course_id=6J8550&p_hei=60","-1","-1","2000/1/1","2100/1/1","mukigen","2","バド制作","1","","","","0","","web推進課","佐古葵様","b-ya.koutsuka","高塚　祥則","","","","","","map_60_6J8550.png"
"","","2","3","元画像なし","","map_60_6J8751_コースマップ","マップ、バナー、6J8751、http://www.hankyu-travel.com/tour/detail_d.php?p_course_id=6J8751&p_hei=60","-1","-1","2000/1/1","2100/1/1","mukigen","2","バド制作","1","","","","0","","web推進課","佐古葵様","b-ya.koutsuka","高塚　祥則","","","","","","map_60_6J8751.jpg"
"","","2","3","元画像なし","","map_60_5881_コースマップ","マップ、バナー、5881、http://www.hankyu-travel.com/tour/detail_d.php?p_course_id=5881&p_hei=60","-1","-1","2000/1/1","2100/1/1","mukigen","2","バド制作","1","","","","0","","web推進課","佐古葵様","b-ya.koutsuka","高塚　祥則","","","","","","map_60_5881.png"
"","","2","3","元画像なし","","map_60_929350_コースマップ","マップ、バナー、929350、http://www.hankyu-travel.com/tour/detail_d.php?p_course_id=929350&p_hei=60","-1","-1","2000/1/1","2100/1/1","mukigen","2","バド制作","1","","","","0","","web推進課","佐古葵様","b-ya.koutsuka","高塚　祥則","","","","","","map_60_929350.png"
"","","2","3","元画像なし","","map_10_5845_コースマップ","マップ、バナー、5845、http://www.hankyu-travel.com/tour/detail_d.php?p_course_id=5845&p_hei=10","-1","-1","2000/1/1","2100/1/1","mukigen","2","バド制作","1","","","","0","","web推進課","佐古葵様","b-ya.koutsuka","高塚　祥則","","","","","","map_d_5845.jpg"
"","","2","3","元画像なし","","map_10_13057_コースマップ","マップ、バナー、13057、http://www.hankyu-travel.com/tour/detail_d.php?p_course_id=13057&p_hei=10","-1","-1","2000/1/1","2100/1/1","mukigen","2","バド制作","1","","","","0","","web推進課","佐古葵様","b-ya.koutsuka","高塚　祥則","","","","","","map10_13057.png"
"","","2","3","元画像なし","","map_10_20185_コースマップ","マップ、バナー、20185、http://www.hankyu-travel.com/tour/detail_d.php?p_course_id=20185&p_hei=10","-1","-1","2000/1/1","2100/1/1","mukigen","2","バド制作","1","","","","0","","web推進課","佐古葵様","b-ya.koutsuka","高塚　祥則","","","","","","map10_20185.png"
"","","2","3","元画像なし","","map_10_43000_コースマップ","マップ、バナー、43000、http://www.hankyu-travel.com/tour/detail_d.php?p_course_id=43000&p_hei=10","-1","-1","2000/1/1","2100/1/1","mukigen","2","バド制作","1","","","","0","","web推進課","佐古葵様","b-ya.koutsuka","高塚　祥則","","","","","","map10_43000.png"
"","","2","3","元画像なし","","map_10_82115_コースマップ","マップ、バナー、82115、http://www.hankyu-travel.com/tour/detail_d.php?p_course_id=82115&p_hei=10","-1","-1","2000/1/1","2100/1/1","mukigen","2","バド制作","1","","","","0","","web推進課","佐古葵様","b-ya.koutsuka","高塚　祥則","","","","","","map10_82115.png"
"","","2","3","元画像なし","","map_20_2KP153_コースマップ","マップ、バナー、2KP153、http://www.hankyu-travel.com/tour/detail_d.php?p_course_id=2KP153&p_hei=20","-1","-1","2000/1/1","2100/1/1","mukigen","2","バド制作","1","","","","0","","web推進課","佐古葵様","b-ya.koutsuka","高塚　祥則","","","","","","map20_2KP153.png"
"","","2","3","元画像なし","","map_20_5W51_コースマップ","マップ、バナー、5W51、http://www.hankyu-travel.com/tour/detail_d.php?p_course_id=5W51&p_hei=20","-1","-1","2000/1/1","2100/1/1","mukigen","2","バド制作","1","","","","0","","web推進課","佐古葵様","b-ya.koutsuka","高塚　祥則","","","","","","map20_5W51.png"
"","","2","3","元画像なし","","map_20_8J502_コースマップ","マップ、バナー、8J502、http://www.hankyu-travel.com/tour/detail_d.php?p_course_id=8J502&p_hei=20","-1","-1","2000/1/1","2100/1/1","mukigen","2","バド制作","1","","","","0","","web推進課","佐古葵様","b-ya.koutsuka","高塚　祥則","","","","","","map20_8J502.png"
"","","2","3","元画像なし","","map_20_8J9051_コースマップ","マップ、バナー、8J9051、http://www.hankyu-travel.com/tour/detail_d.php?p_course_id=8J9051&p_hei=20","-1","-1","2000/1/1","2100/1/1","mukigen","2","バド制作","1","","","","0","","web推進課","佐古葵様","b-ya.koutsuka","高塚　祥則","","","","","","map20_8J9051.jpg"
"","","2","3","元画像なし","","map_20_1779_コースマップ","マップ、バナー、1779、http://www.hankyu-travel.com/tour/detail_d.php?p_course_id=1779&p_hei=20","-1","-1","2000/1/1","2100/1/1","mukigen","2","バド制作","1","","","","0","","web推進課","佐古葵様","b-ya.koutsuka","高塚　祥則","","","","","","map20_1779.png"
"","","2","3","元画像なし","","map_20_1783_コースマップ","マップ、バナー、1783、http://www.hankyu-travel.com/tour/detail_d.php?p_course_id=1783&p_hei=20","-1","-1","2000/1/1","2100/1/1","mukigen","2","バド制作","1","","","","0","","web推進課","佐古葵様","b-ya.koutsuka","高塚　祥則","","","","","","map20_1783.jpg"
"","","2","3","元画像なし","","map_20_5172_コースマップ","マップ、バナー、5172、http://www.hankyu-travel.com/tour/detail_d.php?p_course_id=5172&p_hei=20","-1","-1","2000/1/1","2100/1/1","mukigen","2","バド制作","1","","","","0","","web推進課","佐古葵様","b-ya.koutsuka","高塚　祥則","","","","","","map20_5172.jpg"
"","","2","3","元画像なし","","map_20_8024_コースマップ","マップ、バナー、8024、http://www.hankyu-travel.com/tour/detail_d.php?p_course_id=8024&p_hei=20","-1","-1","2000/1/1","2100/1/1","mukigen","2","バド制作","1","","","","0","","web推進課","佐古葵様","b-ya.koutsuka","高塚　祥則","","","","","","map20_8024.png"
"","","2","3","元画像なし","","map_60_6J4861_コースマップ","マップ、バナー、6J4861、http://www.hankyu-travel.com/tour/detail_d.php?p_course_id=6J4861&p_hei=60","-1","-1","2000/1/1","2100/1/1","mukigen","2","バド制作","1","","","","0","","web推進課","佐古葵様","b-ya.koutsuka","高塚　祥則","","","","","","map60_6J4861.jpg"
"","","2","3","元画像なし","","map_60_5892_コースマップ","マップ、バナー、5892、http://www.hankyu-travel.com/tour/detail_d.php?p_course_id=5892&p_hei=60","-1","-1","2000/1/1","2100/1/1","mukigen","2","バド制作","1","","","","0","","web推進課","佐古葵様","b-ya.koutsuka","高塚　祥則","","","","","","map60_5892.jpg"
"","","2","3","元画像なし","","map_70_F629D_コースマップ","マップ、バナー、F629D、http://www.hankyu-travel.com/tour/detail_d.php?p_course_id=F629D&p_hei=70","-1","-1","2000/1/1","2100/1/1","mukigen","2","バド制作","1","","","","0","","web推進課","佐古葵様","b-ya.koutsuka","高塚　祥則","","","","","","map70_F629D.jpg"
