Target campaign	Target ad group	Target keyword text	Target keyword match type	title1(text)	tour_price(text)	Target location	出発地(text)	Target location restriction	URL	rqUrl	thedate	naigai	
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	北海道発 台中 旅行	完全一致	台中	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	北海道発 台中 ツアー	完全一致	台中	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	 +台中 +旅行	部分一致	台中	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	 +台中 +ツアー	部分一致	台中	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	 +北海道 +台中 +旅行	部分一致	台中	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	 +北海道 +台中 +ツアー	部分一致	台中	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台南 旅行	部分一致	台南	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台南 格安旅行	部分一致	台南	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台南 格安ツアー	部分一致	台南	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台南 ツアー	部分一致	台南	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台南 ツアー	完全一致	台南	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台南 旅行	完全一致	台南	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台南 格安旅行	完全一致	台南	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台南 格安ツアー	完全一致	台南	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	北海道発 台南 旅行	完全一致	台南	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	北海道発 台南 ツアー	完全一致	台南	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	 +台南 +旅行	部分一致	台南	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	 +台南 +ツアー	部分一致	台南	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	 +北海道 +台南 +旅行	部分一致	台南	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	 +北海道 +台南 +ツアー	部分一致	台南	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 旅行	部分一致	台湾	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 格安ツアー	部分一致	台湾	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 格安旅行	部分一致	台湾	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 ツアー	完全一致	台湾	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 ツアー	部分一致	台湾	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 旅行	完全一致	台湾	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	his 台湾 ツアー	部分一致	台湾	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	九ふん ツアー	部分一致	九フン	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	九ふん ツアー	完全一致	九フン	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	九ふん 旅行	部分一致	九フン	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	jtb 台湾 オプショナルツアー	部分一致	台湾	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 ツアー 安い	部分一致	台湾	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 格安ツアー	完全一致	台湾	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	his 台湾 ツアー	完全一致	台湾	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 旅行 ツアー	部分一致	台湾	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 最安値	部分一致	台湾	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	北海道発 台湾ツアー	完全一致	台湾	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 ツアー 格安	部分一致	台湾	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	九ふん 格安ツアー	部分一致	九フン	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	JTB 台湾 オプショナルツアー	完全一致	台湾	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 観光	部分一致	台湾	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 格安旅行	完全一致	台湾	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 1 周 ツアー	完全一致	台湾	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 格安 旅行	完全一致	台湾	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 旅行 おすすめ	部分一致	台湾	4.98万円～	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/taiwan/kaohsiung/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-TW-KHH&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	taiwan
